sale_item_id,sale_id,product_id,quantity,unit_price,discount
31776,16415,1,2,189.99,0.0
31777,16415,3,1,79.99,0.0
31778,16416,73,1,32.99,0.0
31779,16417,1,2,189.99,76.0
31780,16417,80,2,13.99,1.4
31781,16417,104,1,12.99,2.6
31782,16418,6,1,279.99,0.0
31783,16419,93,1,19.99,4.0
31784,16420,59,3,34.99,0.0
31785,16421,7,1,119.99,0.0
31786,16421,59,1,34.99,3.5
31787,16421,1,1,189.99,0.0
31788,16421,79,1,94.99,0.0
31789,16422,1,1,189.99,0.0
31790,16423,44,1,68.99,0.0
31791,16423,41,1,219.99,0.0
31792,16424,9,1,29.99,7.5
31793,16424,7,1,119.99,0.0
31794,16424,79,1,94.99,0.0
31795,16425,3,1,79.99,0.0
31796,16426,19,1,24.99,0.0
31797,16427,4,2,34.99,0.0
31798,16428,2,1,239.99,24.0
31799,16429,14,1,29.99,0.0
31800,16429,1,3,189.99,28.5
31801,16429,34,1,18.0,2.7
31802,16429,5,3,69.99,21.0
31803,16429,101,1,14.99,0.0
31804,16430,106,3,8.49,1.27
31805,16431,9,1,29.99,0.0
31806,16431,87,1,44.99,6.75
31807,16431,103,1,17.99,0.0
31808,16432,69,1,36.99,0.0
31809,16432,34,1,18.0,0.0
31810,16432,4,1,34.99,0.0
31811,16433,30,2,24.5,0.0
31812,16433,8,1,54.99,5.5
31813,16433,14,1,29.99,0.0
31814,16434,51,1,69.99,0.0
31815,16434,86,1,19.99,0.0
31816,16435,50,1,24.99,3.75
31817,16436,1,1,189.99,0.0
31818,16436,4,1,34.99,0.0
31819,16436,98,1,23.99,0.0
31820,16436,20,1,79.99,0.0
31821,16436,108,2,5.99,0.0
31822,16437,4,2,34.99,0.0
31823,16438,76,1,14.99,3.0
31824,16439,1,1,189.99,38.0
31825,16440,5,3,69.99,0.0
31826,16440,9,1,29.99,3.0
31827,16441,11,1,49.99,0.0
31828,16441,10,1,44.99,0.0
31829,16442,16,1,89.99,0.0
31830,16442,49,1,28.99,0.0
31831,16443,24,1,24.99,0.0
31832,16443,1,1,189.99,0.0
31833,16444,50,2,24.99,0.0
31834,16444,10,2,44.99,0.0
31835,16445,29,1,46.99,0.0
31836,16446,19,1,24.99,0.0
31837,16447,14,3,29.99,9.0
31838,16447,54,2,38.0,3.8
31839,16447,27,2,89.99,0.0
31840,16447,82,1,22.99,0.0
31841,16448,1,2,189.99,0.0
31842,16448,7,1,119.99,18.0
31843,16448,8,1,54.99,0.0
31844,16449,4,2,34.99,3.5
31845,16450,14,1,29.99,0.0
31846,16450,6,2,279.99,0.0
31847,16450,72,1,22.99,3.45
31848,16451,10,1,44.99,4.5
31849,16451,97,1,18.99,0.0
31850,16452,16,1,89.99,0.0
31851,16452,2,2,239.99,0.0
31852,16452,3,1,79.99,0.0
31853,16453,2,1,239.99,0.0
31854,16453,45,2,44.99,0.0
31855,16454,90,1,21.99,3.3
31856,16454,62,1,22.5,0.0
31857,16455,89,1,39.99,0.0
31858,16455,16,1,89.99,0.0
31859,16455,81,1,34.99,7.0
31860,16456,16,1,89.99,4.5
31861,16456,29,1,46.99,0.0
31862,16457,5,1,69.99,7.0
31863,16458,105,1,8.99,0.0
31864,16459,112,1,10.5,0.0
31865,16459,2,1,239.99,0.0
31866,16460,6,2,279.99,0.0
31867,16461,114,2,5.49,2.2
31868,16461,4,1,34.99,0.0
31869,16462,17,1,129.99,0.0
31870,16462,40,1,52.0,0.0
31871,16463,87,1,44.99,9.0
31872,16463,12,2,109.99,0.0
31873,16463,4,1,34.99,1.75
31874,16464,14,2,29.99,0.0
31875,16464,43,3,114.99,0.0
31876,16464,4,3,34.99,0.0
31877,16465,13,1,59.99,6.0
31878,16465,11,2,49.99,0.0
31879,16466,2,1,239.99,0.0
31880,16466,72,2,22.99,0.0
31881,16466,32,1,29.99,0.0
31882,16466,18,1,49.99,0.0
31883,16466,108,1,5.99,0.0
31884,16467,42,3,149.99,0.0
31885,16467,2,1,239.99,0.0
31886,16467,20,1,79.99,20.0
31887,16468,22,1,59.99,3.0
31888,16469,1,1,189.99,0.0
31889,16469,68,1,16.5,0.0
31890,16470,15,1,47.99,0.0
31891,16471,22,1,59.99,0.0
31892,16471,23,2,169.99,51.0
31893,16471,55,1,84.99,0.0
31894,16472,8,1,54.99,0.0
31895,16472,4,1,34.99,1.75
31896,16473,1,3,189.99,0.0
31897,16474,59,1,34.99,0.0
31898,16475,12,1,109.99,0.0
31899,16476,1,1,189.99,0.0
31900,16476,52,2,21.99,11.0
31901,16476,2,1,239.99,0.0
31902,16476,80,1,13.99,0.0
31903,16477,1,1,189.99,0.0
31904,16477,36,2,22.99,0.0
31905,16477,13,1,59.99,0.0
31906,16477,80,2,13.99,0.0
31907,16478,26,1,49.99,0.0
31908,16478,75,1,59.99,0.0
31909,16479,5,1,69.99,0.0
31910,16480,14,1,29.99,0.0
31911,16481,1,1,189.99,0.0
31912,16481,104,2,12.99,0.0
31913,16482,7,1,119.99,0.0
31914,16482,2,1,239.99,36.0
31915,16482,16,3,89.99,0.0
31916,16483,9,2,29.99,0.0
31917,16483,63,3,64.99,0.0
31918,16484,39,1,27.99,0.0
31919,16485,30,1,24.5,0.0
31920,16485,15,1,47.99,0.0
31921,16485,1,1,189.99,19.0
31922,16486,2,1,239.99,36.0
31923,16486,92,1,79.99,0.0
31924,16487,7,2,119.99,0.0
31925,16487,3,4,79.99,32.0
31926,16487,22,2,59.99,18.0
31927,16487,106,1,8.49,0.0
31928,16488,15,3,47.99,0.0
31929,16488,19,1,24.99,0.0
31930,16489,109,1,15.99,1.6
31931,16490,26,2,49.99,0.0
31932,16491,4,1,34.99,1.75
31933,16492,45,1,44.99,0.0
31934,16493,6,2,279.99,0.0
31935,16493,8,1,54.99,0.0
31936,16494,11,3,49.99,0.0
31937,16495,21,1,74.99,0.0
31938,16495,90,2,21.99,0.0
31939,16495,2,1,239.99,24.0
31940,16496,25,1,39.99,0.0
31941,16497,97,1,18.99,0.0
31942,16497,26,1,49.99,0.0
31943,16498,39,1,27.99,0.0
31944,16499,1,1,189.99,0.0
31945,16500,92,1,79.99,0.0
31946,16500,17,1,129.99,0.0
31947,16501,8,2,54.99,0.0
31948,16501,50,1,24.99,1.25
31949,16501,78,1,14.99,0.0
31950,16501,35,1,34.99,0.0
31951,16502,12,1,109.99,0.0
31952,16502,88,1,15.99,0.0
31953,16503,41,1,219.99,0.0
31954,16503,5,2,69.99,0.0
31955,16503,17,1,129.99,0.0
31956,16503,112,1,10.5,2.62
31957,16503,63,1,64.99,0.0
31958,16504,20,1,79.99,12.0
31959,16504,6,1,279.99,0.0
31960,16504,4,1,34.99,0.0
31961,16504,1,3,189.99,0.0
31962,16505,17,1,129.99,6.5
31963,16506,1,1,189.99,28.5
31964,16507,14,1,29.99,0.0
31965,16507,74,1,21.0,1.05
31966,16508,65,1,34.99,3.5
31967,16509,8,1,54.99,8.25
31968,16509,7,1,119.99,0.0
31969,16509,18,1,49.99,0.0
31970,16509,3,1,79.99,0.0
31971,16509,30,4,24.5,0.0
31972,16510,54,1,38.0,0.0
31973,16511,1,1,189.99,0.0
31974,16511,24,1,24.99,0.0
31975,16511,44,1,68.99,0.0
31976,16511,3,1,79.99,0.0
31977,16511,59,2,34.99,14.0
31978,16512,2,1,239.99,0.0
31979,16513,2,1,239.99,36.0
31980,16514,17,1,129.99,26.0
31981,16515,14,2,29.99,12.0
31982,16515,8,1,54.99,0.0
31983,16515,6,1,279.99,14.0
31984,16516,101,2,14.99,0.0
31985,16517,13,1,59.99,0.0
31986,16517,81,2,34.99,0.0
31987,16518,2,1,239.99,0.0
31988,16519,12,1,109.99,0.0
31989,16519,2,1,239.99,0.0
31990,16520,37,1,64.99,6.5
31991,16521,1,1,189.99,0.0
31992,16522,2,2,239.99,72.0
31993,16523,40,1,52.0,2.6
31994,16523,9,1,29.99,0.0
31995,16524,5,1,69.99,10.5
31996,16524,23,1,169.99,0.0
31997,16525,18,1,49.99,0.0
31998,16525,11,1,49.99,5.0
31999,16526,85,2,139.99,0.0
32000,16526,7,2,119.99,0.0
32001,16527,1,3,189.99,113.99
32002,16527,18,1,49.99,0.0
32003,16527,105,2,8.99,0.0
32004,16528,65,1,34.99,0.0
32005,16528,1,3,189.99,0.0
32006,16528,27,1,89.99,4.5
32007,16528,10,1,44.99,0.0
32008,16528,7,1,119.99,0.0
32009,16529,5,1,69.99,17.5
32010,16529,33,2,48.0,0.0
32011,16530,38,3,46.0,20.7
32012,16530,46,3,99.99,0.0
32013,16530,20,2,79.99,0.0
32014,16530,4,1,34.99,8.75
32015,16531,7,1,119.99,0.0
32016,16531,77,2,17.5,0.0
32017,16532,110,1,10.99,0.0
32018,16532,25,1,39.99,0.0
32019,16533,46,1,99.99,5.0
32020,16533,3,1,79.99,0.0
32021,16534,16,2,89.99,27.0
32022,16535,7,2,119.99,0.0
32023,16535,18,1,49.99,0.0
32024,16536,3,1,79.99,0.0
32025,16537,75,1,59.99,6.0
32026,16537,14,1,29.99,1.5
32027,16538,87,2,44.99,0.0
32028,16538,3,2,79.99,0.0
32029,16538,77,2,17.5,0.0
32030,16539,5,1,69.99,10.5
32031,16539,1,1,189.99,0.0
32032,16540,10,2,44.99,0.0
32033,16540,28,1,38.0,0.0
32034,16541,57,1,19.99,0.0
32035,16541,1,1,189.99,0.0
32036,16541,3,1,79.99,0.0
32037,16541,42,1,149.99,0.0
32038,16541,13,1,59.99,0.0
32039,16542,115,1,7.99,0.0
32040,16542,9,1,29.99,0.0
32041,16542,49,1,28.99,4.35
32042,16542,4,1,34.99,0.0
32043,16542,117,1,8.99,1.8
32044,16543,12,1,109.99,0.0
32045,16543,17,2,129.99,0.0
32046,16543,4,1,34.99,0.0
32047,16543,2,2,239.99,0.0
32048,16543,60,2,27.99,0.0
32049,16544,81,1,34.99,0.0
32050,16544,76,1,14.99,0.0
32051,16545,32,1,29.99,3.0
32052,16546,8,2,54.99,22.0
32053,16547,3,1,79.99,0.0
32054,16548,119,1,24.99,5.0
32055,16549,38,1,46.0,0.0
32056,16549,4,2,34.99,0.0
32057,16549,52,1,21.99,0.0
32058,16550,87,2,44.99,0.0
32059,16551,22,1,59.99,0.0
32060,16552,10,1,44.99,2.25
32061,16552,1,1,189.99,0.0
32062,16553,120,2,12.99,0.0
32063,16554,2,1,239.99,48.0
32064,16555,1,2,189.99,0.0
32065,16556,1,1,189.99,0.0
32066,16556,2,3,239.99,108.0
32067,16556,9,1,29.99,3.0
32068,16557,47,2,119.99,0.0
32069,16557,104,1,12.99,0.0
32070,16557,81,1,34.99,0.0
32071,16558,80,2,13.99,4.2
32072,16558,1,2,189.99,0.0
32073,16559,49,1,28.99,0.0
32074,16560,64,1,18.99,0.0
32075,16561,8,1,54.99,0.0
32076,16562,81,2,34.99,0.0
32077,16562,102,1,22.99,0.0
32078,16562,1,1,189.99,0.0
32079,16563,4,1,34.99,0.0
32080,16564,28,1,38.0,0.0
32081,16565,16,2,89.99,0.0
32082,16566,54,1,38.0,7.6
32083,16566,6,2,279.99,0.0
32084,16566,25,1,39.99,0.0
32085,16566,64,1,18.99,1.9
32086,16566,1,1,189.99,0.0
32087,16567,2,1,239.99,0.0
32088,16567,68,1,16.5,0.0
32089,16568,82,1,22.99,0.0
32090,16569,12,1,109.99,0.0
32091,16570,64,1,18.99,3.8
32092,16571,80,2,13.99,0.0
32093,16572,1,1,189.99,28.5
32094,16573,8,1,54.99,0.0
32095,16573,41,1,219.99,0.0
32096,16574,65,2,34.99,0.0
32097,16575,21,1,74.99,11.25
32098,16576,3,1,79.99,0.0
32099,16577,79,1,94.99,0.0
32100,16577,15,3,47.99,0.0
32101,16578,1,2,189.99,19.0
32102,16578,95,1,24.5,0.0
32103,16578,108,2,5.99,0.0
32104,16578,2,1,239.99,0.0
32105,16579,2,1,239.99,12.0
32106,16580,49,1,28.99,7.25
32107,16580,20,2,79.99,0.0
32108,16581,39,1,27.99,0.0
32109,16582,15,2,47.99,9.6
32110,16582,19,1,24.99,5.0
32111,16583,1,1,189.99,28.5
32112,16583,95,1,24.5,0.0
32113,16584,31,1,44.99,0.0
32114,16584,40,1,52.0,0.0
32115,16584,2,1,239.99,0.0
32116,16585,55,1,84.99,0.0
32117,16586,15,1,47.99,0.0
32118,16586,4,4,34.99,0.0
32119,16587,15,1,47.99,0.0
32120,16587,17,1,129.99,0.0
32121,16587,76,1,14.99,0.75
32122,16587,1,3,189.99,0.0
32123,16588,1,1,189.99,19.0
32124,16588,6,1,279.99,0.0
32125,16588,114,1,5.49,0.27
32126,16588,88,1,15.99,0.0
32127,16588,9,1,29.99,0.0
32128,16589,24,2,24.99,0.0
32129,16589,5,1,69.99,0.0
32130,16589,37,2,64.99,13.0
32131,16590,46,1,99.99,10.0
32132,16590,2,1,239.99,0.0
32133,16591,19,2,24.99,7.5
32134,16591,37,2,64.99,32.49
32135,16592,9,3,29.99,4.5
32136,16592,1,1,189.99,28.5
32137,16593,3,2,79.99,0.0
32138,16594,26,2,49.99,5.0
32139,16594,60,1,27.99,0.0
32140,16594,73,2,32.99,0.0
32141,16595,3,1,79.99,0.0
32142,16596,56,2,21.99,2.2
32143,16597,29,1,46.99,0.0
32144,16598,1,3,189.99,0.0
32145,16599,87,1,44.99,0.0
32146,16599,4,1,34.99,0.0
32147,16599,40,2,52.0,15.6
32148,16599,3,2,79.99,0.0
32149,16600,2,1,239.99,48.0
32150,16601,14,1,29.99,0.0
32151,16601,6,1,279.99,28.0
32152,16601,7,2,119.99,24.0
32153,16602,57,2,19.99,0.0
32154,16603,3,1,79.99,12.0
32155,16604,87,4,44.99,0.0
32156,16604,16,3,89.99,0.0
32157,16605,78,1,14.99,0.0
32158,16605,70,2,19.99,0.0
32159,16606,1,1,189.99,28.5
32160,16606,58,1,26.99,6.75
32161,16606,40,1,52.0,0.0
32162,16607,59,1,34.99,0.0
32163,16608,58,1,26.99,0.0
32164,16608,1,1,189.99,19.0
32165,16609,31,4,44.99,0.0
32166,16610,1,1,189.99,47.5
32167,16611,4,1,34.99,0.0
32168,16611,58,1,26.99,4.05
32169,16611,92,1,79.99,0.0
32170,16612,12,1,109.99,0.0
32171,16612,1,1,189.99,0.0
32172,16613,21,1,74.99,3.75
32173,16613,39,1,27.99,0.0
32174,16614,77,1,17.5,0.0
32175,16615,81,2,34.99,0.0
32176,16616,35,1,34.99,0.0
32177,16617,27,1,89.99,9.0
32178,16618,5,2,69.99,7.0
32179,16618,3,1,79.99,16.0
32180,16619,10,1,44.99,0.0
32181,16619,11,1,49.99,0.0
32182,16619,20,1,79.99,0.0
32183,16620,12,1,109.99,0.0
32184,16620,115,1,7.99,0.0
32185,16620,31,1,44.99,0.0
32186,16620,2,1,239.99,48.0
32187,16621,5,1,69.99,0.0
32188,16621,76,1,14.99,0.0
32189,16621,31,3,44.99,20.25
32190,16622,2,1,239.99,24.0
32191,16623,17,1,129.99,0.0
32192,16623,1,1,189.99,0.0
32193,16623,15,1,47.99,7.2
32194,16623,5,1,69.99,0.0
32195,16623,49,1,28.99,0.0
32196,16624,98,1,23.99,0.0
32197,16624,21,1,74.99,0.0
32198,16625,11,1,49.99,0.0
32199,16625,107,1,13.99,0.0
32200,16625,8,1,54.99,0.0
32201,16625,104,3,12.99,1.95
32202,16626,22,1,59.99,0.0
32203,16627,43,1,114.99,23.0
32204,16628,1,1,189.99,0.0
32205,16628,2,1,239.99,36.0
32206,16628,13,1,59.99,0.0
32207,16629,97,1,18.99,0.0
32208,16629,8,2,54.99,27.5
32209,16629,107,1,13.99,0.0
32210,16630,16,1,89.99,9.0
32211,16631,23,1,169.99,17.0
32212,16632,3,1,79.99,0.0
32213,16632,104,1,12.99,0.65
32214,16633,22,1,59.99,6.0
32215,16633,1,3,189.99,0.0
32216,16634,6,1,279.99,42.0
32217,16634,7,2,119.99,0.0
32218,16635,76,1,14.99,0.0
32219,16635,44,1,68.99,0.0
32220,16636,3,1,79.99,8.0
32221,16636,17,1,129.99,26.0
32222,16636,1,1,189.99,0.0
32223,16636,74,1,21.0,0.0
32224,16637,2,2,239.99,0.0
32225,16637,75,1,59.99,12.0
32226,16638,29,1,46.99,0.0
32227,16638,87,1,44.99,0.0
32228,16639,1,3,189.99,142.49
32229,16639,12,1,109.99,0.0
32230,16639,46,1,99.99,0.0
32231,16639,24,1,24.99,1.25
32232,16640,8,1,54.99,0.0
32233,16640,6,1,279.99,0.0
32234,16641,76,1,14.99,0.0
32235,16642,57,1,19.99,2.0
32236,16643,1,4,189.99,0.0
32237,16644,29,3,46.99,7.05
32238,16645,57,1,19.99,3.0
32239,16645,5,1,69.99,0.0
32240,16646,67,1,69.99,0.0
32241,16647,26,1,49.99,7.5
32242,16647,63,1,64.99,3.25
32243,16648,63,2,64.99,26.0
32244,16648,72,3,22.99,0.0
32245,16648,8,1,54.99,8.25
32246,16648,44,1,68.99,0.0
32247,16649,13,1,59.99,0.0
32248,16649,57,4,19.99,0.0
32249,16650,6,1,279.99,0.0
32250,16650,45,4,44.99,9.0
32251,16651,2,2,239.99,0.0
32252,16651,1,1,189.99,0.0
32253,16652,89,1,39.99,0.0
32254,16653,55,2,84.99,0.0
32255,16653,97,3,18.99,0.0
32256,16653,11,2,49.99,0.0
32257,16654,88,1,15.99,1.6
32258,16655,49,4,28.99,0.0
32259,16656,39,1,27.99,0.0
32260,16656,118,1,6.49,0.0
32261,16657,79,1,94.99,4.75
32262,16657,1,2,189.99,0.0
32263,16658,26,1,49.99,7.5
32264,16659,4,1,34.99,3.5
32265,16660,25,2,39.99,0.0
32266,16660,1,1,189.99,0.0
32267,16661,59,1,34.99,0.0
32268,16662,22,1,59.99,0.0
32269,16663,17,1,129.99,0.0
32270,16663,79,1,94.99,0.0
32271,16663,63,1,64.99,0.0
32272,16663,18,1,49.99,12.5
32273,16664,90,1,21.99,3.3
32274,16664,53,2,36.99,0.0
32275,16665,24,2,24.99,0.0
32276,16666,15,1,47.99,0.0
32277,16666,73,2,32.99,13.2
32278,16666,53,1,36.99,0.0
32279,16667,58,2,26.99,5.4
32280,16668,24,1,24.99,0.0
32281,16668,2,1,239.99,0.0
32282,16669,24,1,24.99,0.0
32283,16670,19,2,24.99,0.0
32284,16670,2,1,239.99,0.0
32285,16671,28,3,38.0,28.5
32286,16671,29,1,46.99,0.0
32287,16671,1,1,189.99,0.0
32288,16672,1,1,189.99,0.0
32289,16673,2,1,239.99,48.0
32290,16674,86,1,19.99,4.0
32291,16674,11,1,49.99,0.0
32292,16675,26,1,49.99,0.0
32293,16675,44,1,68.99,0.0
32294,16676,104,1,12.99,0.0
32295,16677,41,1,219.99,55.0
32296,16678,9,1,29.99,0.0
32297,16679,9,1,29.99,0.0
32298,16680,19,1,24.99,0.0
32299,16680,20,1,79.99,12.0
32300,16681,20,1,79.99,0.0
32301,16681,84,1,199.99,50.0
32302,16681,2,1,239.99,0.0
32303,16681,5,1,69.99,0.0
32304,16682,1,1,189.99,9.5
32305,16683,1,1,189.99,0.0
32306,16683,19,1,24.99,0.0
32307,16684,54,1,38.0,3.8
32308,16684,22,1,59.99,6.0
32309,16684,115,1,7.99,0.0
32310,16684,100,1,16.99,0.0
32311,16685,16,1,89.99,0.0
32312,16686,48,1,54.99,0.0
32313,16687,22,1,59.99,0.0
32314,16688,1,1,189.99,0.0
32315,16689,6,2,279.99,0.0
32316,16689,8,1,54.99,0.0
32317,16689,3,1,79.99,0.0
32318,16690,120,1,12.99,0.0
32319,16690,18,2,49.99,0.0
32320,16691,92,1,79.99,8.0
32321,16691,36,1,22.99,0.0
32322,16692,66,1,24.0,0.0
32323,16692,8,2,54.99,11.0
32324,16692,1,1,189.99,0.0
32325,16692,41,1,219.99,0.0
32326,16693,29,1,46.99,0.0
32327,16693,19,2,24.99,0.0
32328,16693,1,1,189.99,0.0
32329,16694,28,1,38.0,0.0
32330,16694,6,2,279.99,84.0
32331,16694,12,1,109.99,11.0
32332,16695,1,1,189.99,0.0
32333,16695,10,2,44.99,13.5
32334,16696,61,1,28.99,0.0
32335,16696,2,2,239.99,0.0
32336,16697,34,2,18.0,0.0
32337,16697,9,1,29.99,0.0
32338,16698,27,1,89.99,4.5
32339,16698,47,1,119.99,30.0
32340,16699,2,1,239.99,0.0
32341,16700,2,1,239.99,48.0
32342,16701,70,1,19.99,0.0
32343,16701,64,1,18.99,0.0
32344,16701,84,1,199.99,0.0
32345,16702,2,1,239.99,0.0
32346,16702,1,2,189.99,0.0
32347,16702,44,1,68.99,0.0
32348,16703,101,1,14.99,3.0
32349,16703,51,1,69.99,0.0
32350,16703,80,1,13.99,0.0
32351,16703,4,2,34.99,0.0
32352,16704,6,1,279.99,0.0
32353,16704,84,1,199.99,0.0
32354,16704,1,2,189.99,57.0
32355,16705,30,1,24.5,0.0
32356,16705,98,1,23.99,2.4
32357,16705,13,1,59.99,0.0
32358,16705,111,1,11.49,0.0
32359,16706,7,1,119.99,0.0
32360,16706,92,4,79.99,0.0
32361,16706,71,1,38.99,0.0
32362,16707,15,1,47.99,0.0
32363,16708,1,2,189.99,0.0
32364,16709,1,1,189.99,0.0
32365,16710,15,1,47.99,0.0
32366,16710,1,1,189.99,0.0
32367,16711,13,1,59.99,0.0
32368,16712,9,1,29.99,6.0
32369,16713,61,1,28.99,0.0
32370,16713,5,1,69.99,10.5
32371,16713,51,1,69.99,3.5
32372,16714,10,1,44.99,0.0
32373,16714,39,1,27.99,0.0
32374,16715,104,2,12.99,1.3
32375,16716,26,1,49.99,0.0
32376,16717,79,1,94.99,0.0
32377,16717,24,1,24.99,0.0
32378,16718,9,3,29.99,0.0
32379,16719,53,3,36.99,0.0
32380,16720,19,2,24.99,0.0
32381,16721,53,2,36.99,0.0
32382,16721,5,2,69.99,0.0
32383,16722,57,2,19.99,4.0
32384,16723,1,1,189.99,0.0
32385,16724,3,3,79.99,0.0
32386,16724,39,2,27.99,0.0
32387,16724,94,1,34.99,0.0
32388,16725,4,1,34.99,0.0
32389,16725,8,1,54.99,0.0
32390,16726,26,2,49.99,0.0
32391,16726,11,1,49.99,10.0
32392,16727,10,1,44.99,4.5
32393,16728,71,2,38.99,0.0
32394,16729,18,1,49.99,0.0
32395,16729,59,1,34.99,0.0
32396,16729,107,1,13.99,0.0
32397,16729,10,1,44.99,0.0
32398,16730,3,4,79.99,0.0
32399,16731,20,1,79.99,0.0
32400,16731,1,1,189.99,0.0
32401,16732,14,1,29.99,0.0
32402,16733,94,2,34.99,0.0
32403,16734,4,1,34.99,3.5
32404,16734,5,1,69.99,0.0
32405,16734,1,1,189.99,38.0
32406,16735,25,1,39.99,0.0
32407,16735,22,1,59.99,0.0
32408,16736,3,4,79.99,0.0
32409,16736,5,1,69.99,3.5
32410,16737,1,2,189.99,19.0
32411,16738,5,1,69.99,0.0
32412,16739,15,1,47.99,0.0
32413,16740,2,2,239.99,0.0
32414,16741,1,1,189.99,0.0
32415,16741,41,1,219.99,0.0
32416,16742,1,1,189.99,0.0
32417,16742,108,2,5.99,0.0
32418,16743,82,1,22.99,0.0
32419,16743,63,3,64.99,19.5
32420,16743,6,1,279.99,0.0
32421,16743,45,1,44.99,0.0
32422,16743,4,1,34.99,0.0
32423,16744,107,1,13.99,0.0
32424,16745,3,1,79.99,0.0
32425,16746,55,1,84.99,8.5
32426,16747,1,1,189.99,0.0
32427,16748,40,1,52.0,0.0
32428,16748,14,1,29.99,0.0
32429,16749,83,1,26.99,0.0
32430,16750,30,1,24.5,0.0
32431,16750,26,1,49.99,0.0
32432,16751,13,1,59.99,3.0
32433,16751,8,1,54.99,2.75
32434,16751,29,1,46.99,0.0
32435,16752,33,1,48.0,0.0
32436,16752,7,2,119.99,0.0
32437,16753,21,2,74.99,15.0
32438,16754,17,1,129.99,13.0
32439,16755,15,1,47.99,4.8
32440,16756,1,1,189.99,28.5
32441,16756,47,1,119.99,12.0
32442,16757,113,1,13.49,0.0
32443,16757,2,1,239.99,0.0
32444,16758,15,2,47.99,0.0
32445,16758,62,2,22.5,0.0
32446,16758,105,1,8.99,0.0
32447,16758,4,1,34.99,0.0
32448,16759,42,1,149.99,0.0
32449,16760,36,1,22.99,0.0
32450,16760,21,1,74.99,11.25
32451,16761,44,1,68.99,6.9
32452,16762,97,1,18.99,1.9
32453,16762,75,1,59.99,0.0
32454,16763,109,2,15.99,1.6
32455,16763,21,1,74.99,0.0
32456,16763,1,2,189.99,0.0
32457,16764,20,1,79.99,0.0
32458,16765,49,1,28.99,0.0
32459,16766,7,2,119.99,0.0
32460,16766,6,2,279.99,112.0
32461,16767,69,1,36.99,0.0
32462,16768,27,1,89.99,0.0
32463,16768,3,2,79.99,0.0
32464,16768,34,1,18.0,2.7
32465,16769,7,1,119.99,0.0
32466,16769,111,1,11.49,0.0
32467,16769,16,4,89.99,53.99
32468,16770,4,1,34.99,0.0
32469,16771,6,1,279.99,0.0
32470,16771,2,1,239.99,0.0
32471,16772,5,1,69.99,3.5
32472,16773,1,1,189.99,0.0
32473,16773,11,1,49.99,0.0
32474,16773,90,1,21.99,0.0
32475,16773,47,1,119.99,0.0
32476,16774,42,1,149.99,0.0
32477,16775,37,1,64.99,9.75
32478,16776,81,1,34.99,0.0
32479,16777,41,1,219.99,0.0
32480,16778,120,2,12.99,0.0
32481,16778,5,1,69.99,0.0
32482,16779,17,1,129.99,0.0
32483,16780,1,3,189.99,0.0
32484,16780,2,1,239.99,0.0
32485,16781,105,1,8.99,0.0
32486,16781,79,1,94.99,0.0
32487,16781,4,2,34.99,3.5
32488,16782,1,1,189.99,9.5
32489,16782,47,1,119.99,0.0
32490,16783,37,1,64.99,3.25
32491,16783,1,1,189.99,0.0
32492,16784,78,1,14.99,0.0
32493,16784,22,4,59.99,0.0
32494,16784,60,1,27.99,0.0
32495,16785,1,1,189.99,0.0
32496,16786,3,1,79.99,0.0
32497,16786,30,1,24.5,0.0
32498,16786,4,1,34.99,0.0
32499,16787,15,1,47.99,0.0
32500,16787,64,1,18.99,0.0
32501,16788,14,4,29.99,0.0
32502,16788,105,1,8.99,0.0
32503,16789,17,1,129.99,0.0
32504,16790,9,2,29.99,0.0
32505,16790,20,1,79.99,4.0
32506,16790,55,1,84.99,0.0
32507,16791,1,2,189.99,0.0
32508,16791,69,2,36.99,0.0
32509,16792,8,1,54.99,0.0
32510,16793,1,1,189.99,0.0
32511,16794,13,1,59.99,0.0
32512,16795,32,1,29.99,0.0
32513,16795,1,1,189.99,0.0
32514,16795,57,1,19.99,0.0
32515,16796,7,1,119.99,0.0
32516,16796,20,1,79.99,0.0
32517,16796,2,1,239.99,0.0
32518,16797,47,1,119.99,0.0
32519,16797,4,2,34.99,0.0
32520,16798,27,1,89.99,0.0
32521,16799,1,1,189.99,0.0
32522,16800,15,1,47.99,0.0
32523,16800,66,1,24.0,2.4
32524,16800,1,1,189.99,28.5
32525,16800,52,1,21.99,0.0
32526,16801,80,1,13.99,0.7
32527,16801,54,2,38.0,0.0
32528,16801,66,2,24.0,7.2
32529,16802,3,1,79.99,0.0
32530,16802,6,4,279.99,0.0
32531,16802,82,1,22.99,0.0
32532,16803,10,1,44.99,0.0
32533,16803,8,1,54.99,0.0
32534,16803,7,2,119.99,36.0
32535,16804,29,1,46.99,0.0
32536,16804,17,1,129.99,19.5
32537,16804,32,1,29.99,0.0
32538,16805,20,1,79.99,0.0
32539,16805,36,4,22.99,0.0
32540,16806,83,3,26.99,0.0
32541,16806,73,1,32.99,6.6
32542,16807,93,1,19.99,0.0
32543,16807,5,1,69.99,7.0
32544,16808,3,1,79.99,8.0
32545,16808,112,2,10.5,0.0
32546,16809,46,1,99.99,0.0
32547,16810,7,1,119.99,0.0
32548,16811,5,1,69.99,0.0
32549,16811,109,2,15.99,0.0
32550,16811,64,1,18.99,3.8
32551,16812,15,2,47.99,14.4
